,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,
158,Gibraltar,,292,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
159,Greece,,300,B,  7 989,  4 428,  6 468,  2 390,  1 444,  10 304,1.3,0.5,0.6,0.2,0.1,0.8,-18.36,2.39,-21.29,-11.36,39.74
160,Holy See,(17),336,I,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
161,Italy,,380,B,  12 379,  9 408,  6 437,  20 675,  56 397,  76 263,0.9,0.5,0.3,0.5,1.0,1.3,-9.84,-11.16,10.88,12.45,6.03
162,Malta,,470,B,0,   416,   190,  1 939,  6 136,  9 906,0.0,2.3,0.9,7.9,18.5,23.9,..,-19.54,43.82,17.08,5.07
163,Montenegro,,499,B,..,..,..,..,  16 364,  7 160,..,..,..,..,20.8,8.7,..,..,..,..,-17.53
164,Portugal,,620,B,   867,   248,   433,   363,   384,   598,0.2,0.0,0.1,0.0,0.1,0.1,-29.05,7.13,-6.90,1.34,7.00
165,San Marino,,674,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
166,Serbia,(18),688,B,   938,  409 941,  363 293,  138 569,  73 608,  43 763,0.9,65.0,42.4,16.4,8.9,5.4,84.64,-8.56,-19.00,-12.20,-9.94
167,Slovenia,,705,B,0,  22 314,  2 816,   251,   312,   235,0.0,12.8,1.6,0.1,0.1,0.1,..,-41.00,-51.21,-0.69,-4.21
168,Spain,(19),724,B,  8 303,  5 852,  6 987,  5 374,  3 820,  4 637,1.0,0.6,0.4,0.1,0.1,0.1,-11.32,-6.16,-23.40,-15.32,5.29
169,The former Yugoslav Republic of Macedonia,,807,B,0,  9 048,  9 050,  1 274,   959,   646,0.0,8.3,7.2,1.0,0.7,0.5,..,-2.78,-39.53,-6.00,-8.06
170,Western Europe,,926,, 1 030 213, 1 661 419, 1 309 396, 1 066 514,  982 598,  710 904,6.3,9.1,6.4,4.7,3.9,2.6,7.15,-6.94,-6.28,-3.70,-8.10
171,Austria,,40,B,  37 172,  42 980,  48 787,  45 709,  42 630,  78 947,4.7,4.8,4.9,4.0,3.3,5.3,0.49,0.38,-3.93,-3.71,9.19
172,Belgium,,56,C,  25 721,  31 691,  18 832,  15 282,  17 892,  29 179,2.9,3.6,2.2,1.8,1.7,2.1,4.32,-9.68,-4.58,-0.64,4.26
173,France,,250,B,  186 629,  155 245,  131 115,  137 316,  200 687,  252 264,3.2,2.6,2.1,2.0,2.8,3.2,-4.32,-4.00,-0.49,6.27,3.00
174,Germany,,276,B,  722 250, 1 267 900,  906 000,  700 016,  594 269,  216 973,12.2,17.0,10.1,6.8,5.1,1.8,6.67,-10.45,-7.87,-5.66,-20.83
175,Liechtenstein,,438,B,0,0,   70,   150,   92,   97,0.0,0.0,0.5,0.8,0.4,0.4,..,..,11.26,-13.13,0.05
176,Luxembourg,,442,B,   344,   700,   759,  1 822,  3 254,   920,0.3,0.6,0.5,1.2,2.0,0.4,12.15,-0.44,16.02,10.00,-33.75
177,Monaco,,492,B,0,0,0,0,0,   34,0.0,0.0,0.0,0.0,0.0,0.2,..,..,..,..,..
178,Netherlands,,528,B,  17 154,  79 960,  146 180,  118 189,  74 961,  74 707,1.5,5.9,9.4,6.8,4.1,3.8,28.19,9.16,-6.44,-10.19,-1.61
179,Switzerland,,756,B,  40 943,  82 943,  57 653,  48 030,  48 813,  57 783,2.9,5.6,3.7,2.7,2.4,2.4,12.91,-8.48,-6.44,-2.46,0.15
180,Latin America and the Caribbean,,904,, 1 197 198,  352 256,  44 088,  47 186,  375 771,  384 005,16.7,5.3,0.7,0.7,4.6,4.2,-23.10,-41.21,-0.54,38.89,-1.85
181,Caribbean,,915,,  6 632,  3 529,  1 609,  1 367,  1 200,  1 060,0.6,0.3,0.1,0.1,0.1,0.1,-14.39,-17.38,-4.39,-2.86,-2.80
182,Anguilla,,660,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
183,Antigua and Barbuda,,28,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
184,Aruba,,533,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
185,Bahamas,,44,B,0,   50,   100,   64,   28,   28,0.0,0.2,0.3,0.1,0.1,0.0,..,11.04,-13.40,-20.19,-1.60
186,Barbados,,52,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
187,"Bonaire, Sint Eustatius and Saba",(20),535,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
188,British Virgin Islands,,92,B,0,0,0,   1,   2,   3,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,11.48,5.98
189,Cayman Islands,,136,C,0,0,0,   1,   1,   6,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,-2.10,36.11
190,Cuba,,192,B,  3 989,  2 475,   961,   686,   411,   280,11.5,9.5,5.4,4.0,2.8,2.1,-4.00,-11.22,-5.83,-7.47,-5.57
191,Curaçao,,531,B,0,0,0,0,   6,   37,..,..,..,..,0.0,0.1,..,..,..,..,34.73
192,Dominica,,212,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
193,Dominican Republic,,214,B,  2 643,   985,   510,   584,   599,   615,0.9,0.3,0.1,0.2,0.2,0.1,-21.84,-15.06,1.59,-0.41,-0.55
194,Grenada,,308,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
195,Guadeloupe,(21),312,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
196,Haiti,,332,B,0,0,0,0,0,   3,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
197,Jamaica,,388,B,0,   19,   38,   30,   21,   23,0.0,0.1,0.2,0.1,0.1,0.1,..,11.98,-4.21,-6.60,2.25
198,Martinique,,474,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
199,Montserrat,,500,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
200,Puerto Rico,,630,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
201,Saint Kitts and Nevis,,659,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
202,Saint Lucia,,662,B,0,0,0,0,0,   5,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
203,Saint Vincent and the Grenadines,,670,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
204,Sint Maarten (Dutch part),,534,B,..,..,..,   1,   1,   3,..,..,..,0.0,0.0,0.0,..,..,..,-13.86,21.15
205,Trinidad and Tobago,,780,B,0,0,0,0,   131,   57,0.0,0.0,0.0,0.0,0.3,0.1,..,..,..,..,-17.32
206,Turks and Caicos Islands,,796,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
207,United States Virgin Islands,,850,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
208,Central America,,916,, 1 162 216,  313 977,  37 295,  26 083,  38 361,  39 982,63.5,24.2,3.4,1.9,2.2,2.0,-19.32,-39.42,-11.63,3.05,-2.24
209,Belize,,84,B R ,  30 404,  8 750,  9 812,   624,   134,   10,100.0,26.2,26.9,1.5,0.3,0.0,-26.82,0.55,-57.64,-33.02,-54.90
210,Costa Rica,,188,B R,  277 505,  24 226,  6 608,  11 253,  19 505,  20 620,66.4,6.7,2.1,3.1,4.8,4.9,-46.04,-22.82,7.82,8.52,0.32
211,El Salvador,,222,B R,  20 515,  10 279,   42,   40,   38,   35,43.3,26.0,0.1,0.1,0.1,0.1,-10.21,-105.59,-3.52,-3.28,-2.48
212,Guatemala,,320,B R,  223 239,  111 983,   726,   432,   138,   164,84.5,71.7,1.5,0.8,0.2,0.2,-3.28,-77.22,-13.86,-25.78,0.65
213,Honduras,,340,B R,  237 144,  118 578,   11,   13,   14,   26,87.7,79.3,0.0,0.0,0.1,0.1,-2.00,-152.54,3.76,1.91,11.82
214,Mexico,,484,B R,  356 454,  38 717,  18 451,  3 229,  1 395,  1 831,51.2,8.4,3.4,0.5,0.1,0.2,-36.06,-18.02,-40.48,-22.95,1.29
215,Nicaragua,,558,B R,  15 605,   577,   332,   227,   64,   223,37.7,2.2,1.1,0.7,0.2,0.6,-57.11,-13.70,-10.38,-26.66,23.46
216,Panama,,591,B,  1 350,   867,  1 313,  10 265,  17 073,  17 073,2.2,1.2,1.6,8.7,10.9,9.2,-11.29,5.04,34.26,4.35,-3.21
217,South America,,931,,  28 350,  34 750,  5 184,  19 736,  336 210,  342 963,0.7,0.8,0.1,0.4,6.5,5.9,4.27,-37.93,25.35,54.12,-2.10
218,Argentina,,32,B,  12 185,  7 278,  2 371,  2 824,  4 223,  4 278,0.7,0.5,0.2,0.2,0.2,0.2,-9.63,-21.73,1.84,6.52,-2.63
219,Bolivia (Plurinational State of),,68,B,   235,   685,   354,   538,   736,   756,0.3,0.8,0.4,0.5,0.6,0.5,18.89,-15.26,5.35,3.64,-2.50
220,Brazil,,76,B,  5 333,  19 605,0,  3 653,  5 157,  7 490,0.7,2.6,0.0,0.6,0.9,1.0,27.52,..,..,8.39,3.75
221,Chile,,152,B,   179,   262,   344,   983,  1 621,  1 752,0.2,0.2,0.2,0.4,0.4,0.4,1.99,1.06,12.34,3.98,-3.24
222,Colombia,,170,B,   580,   408,   235,   224,   212,   258,0.6,0.4,0.2,0.2,0.2,0.2,-7.54,-11.53,-0.59,-3.98,2.55
223,Ecuador,,218,B R,   634,   796,   958,  10 063,  121 249,  122 161,0.8,0.7,0.6,5.4,37.3,31.5,-3.06,-1.79,42.78,38.75,-3.35
224,Falkland Islands (Malvinas),,238,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
225,French Guiana,,254,B,  6 601,  3 301,0,0,0,0,10.4,4.7,0.0,0.0,0.0,0.0,-15.81,..,..,..,..
226,Guyana,,328,B,0,0,0,   4,   7,   11,0.0,0.0,0.0,0.0,0.1,0.1,..,..,..,7.42,5.87
227,Paraguay,,600,B,   58,   60,   23,   58,   115,   135,0.0,0.0,0.0,0.0,0.1,0.1,1.65,-18.08,19.47,14.66,3.69
228,Peru,,604,B,   708,   610,   687,   848,  1 146,  1 229,1.1,1.1,1.0,1.1,1.4,1.4,-0.25,-0.74,1.08,4.41,-0.16
229,Suriname,,740,C,0,0,   1,   2,   8,   3,0.0,0.0,0.0,0.0,0.0,0.0,..,..,9.82,24.42,-22.92
230,Uruguay,,858,B,   87,   132,   79,   131,   189,   205,0.1,0.1,0.1,0.2,0.2,0.3,9.32,-9.27,11.65,8.86,2.83
231,Venezuela (Bolivarian Republic of),,862,B,  1 750,  1 613,   132,   408,  201 547,  204 685,0.2,0.2,0.0,0.0,15.1,14.6,-1.53,-49.94,21.48,119.69,-0.76
232,Northern America,,905,,  583 450,  775 419,  633 376,  526 511,  430 123,  423 941,2.1,2.3,1.6,1.2,0.8,0.8,1.92,-7.86,-6.04,-6.47,-1.53
233,Bermuda,,60,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
234,Canada,,124,B,  145 257,  152 125,  125 154,  147 171,  165 549,  160 279,3.4,3.1,2.3,2.4,2.4,2.0,-1.39,-6.40,1.28,-0.50,-2.87
235,Greenland,,304,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
236,Saint Pierre and Miquelon,,666,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
237,United States of America,,840,B,  438 193,  623 294,  508 222,  379 340,  264 574,  263 662,1.9,2.2,1.5,1.0,0.6,0.6,3.01,-8.12,-8.25,-9.57,-1.15
238,Oceania,,909,,  109 680,  92 440,  82 032,  82 029,  32 515,  54 610,2.3,1.8,1.5,1.4,0.5,0.7,-4.62,-3.69,-2.33,-21.87,7.80
239,Australia and New Zealand,,927,,  102 581,  82 839,  76 169,  72 029,  27 812,  49 408,2.3,1.7,1.5,1.3,0.4,0.6,-5.44,-3.00,-3.54,-22.59,8.83
240,Australia,(22),36,B,  97 915,  79 081,  71 246,  66 722,  25 505,  48 005,2.5,1.9,1.6,1.4,0.4,0.7,-5.25,-3.18,-3.44,-22.98,9.86
241,New Zealand,,554,B,  4 666,  3 758,  4 923,  5 307,  2 307,  1 403,0.9,0.6,0.7,0.6,0.2,0.1,-6.88,2.55,-2.76,-19.07,-11.81
242,Melanesia,,928,,  7 099,  9 601,  5 863,  10 000,  4 703,  4 812,7.9,9.9,6.2,9.6,4.5,4.4,4.62,-9.29,8.70,-15.43,-0.27
243,Fiji,,242,B,0,0,0,   1,   1,   13,0.0,0.0,0.0,0.0,0.0,0.1,..,..,..,-1.42,50.71
244,New Caledonia,,540,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
245,Papua New Guinea,,598,C R,  7 099,  9 601,  5 863,  9 999,  4 698,  4 797,21.7,28.6,23.4,33.4,18.5,18.6,5.55,-4.08,7.13,-11.82,0.14
246,Solomon Islands,,90,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
247,Vanuatu,,548,B,0,0,0,0,   4,   2,0.0,0.0,0.0,0.0,0.1,0.1,..,..,..,..,-15.13
248,Micronesia,,954,,0,0,0,0,0,   390,0.0,0.0,0.0,0.0,0.0,0.3,..,..,..,..,..
249,Guam,,316,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
250,Kiribati,,296,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
251,Marshall Islands,,584,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
252,Micronesia (Federated States of),,583,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
253,Nauru,,520,C,0,0,0,0,0,   389,0.0,0.0,0.0,0.0,0.0,12.2,..,..,..,..,..
254,Northern Mariana Islands,,580,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
255,Palau,,585,B,0,0,0,0,0,   1,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
256,Polynesia,,957,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
257,American Samoa,,16,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
258,Cook Islands,,184,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
259,French Polynesia,,258,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
260,Niue,,570,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
261,Samoa,,882,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
262,Tokelau,,772,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
263,Tonga,,776,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
264,Tuvalu,,798,C,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
265,Wallis and Futuna Islands,,876,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
